829,148,1
1194,568,1
644,69,1
1055,805,2
667,278,1
1067,135,1
801,387,1
906,756,1
286,4,6
609,875,1
346,819,5
188,887,1
574,683,1
957,385,1
954,830,2
479,281,1
69,881,6
523,969,4
553,172,1
1186,778,1
819,293,1
332,807,6
382,139,2
66,904,1
338,1045,1
725,791,3
385,187,1
13,1121,1
771,377,2
1150,5,1
12,96,1
807,765,1
498,1095,3
877,1105,1
30,682,1
682,553,10
120,196,5
463,26,1
638,366,3
29,1294,1
11,1073,1
573,481,1
1282,1187,3
108,1136,7
195,663,1
68,287,1
718,353,1
156,590,1
637,431,1
1113,304,1
572,286,1
420,563,1
226,990,3
379,812,2
1001,364,1
30,246,1
1008,697,1
201,1008,4
7,197,7
372,1171,2
270,630,1
196,621,1
1216,198,1
457,1003,1
1115,676,3
812,617,1
120,1163,1
700,585,1
421,1064,2
656,357,1
40,351,1
80,77,1
246,382,2
525,461,1
674,63,1
734,23,1
549,893,2
918,628,1
84,524,6
794,25,1
964,436,3
567,601,18
169,170,2
577,325,1
258,803,1
409,61,1
1140,194,1
1045,920,2
1005,833,1
343,718,1
514,908,2
983,802,1
578,469,1
262,986,1
712,991,1
264,914,1
1183,327,1
54,878,2
845,857,4
1142,570,1
640,641,4
339,160,2
250,933,1
753,294,1
824,92,1
17,46,1
520,703,1
828,1272,1
1104,897,1
734,62,1
12,311,1
136,147,3
996,489,1
1216,1086,1
164,1007,2
1047,162,1
480,412,1
1196,1167,1
83,249,2
272,62,1
1260,406,1
35,718,1
675,330,1
382,518,1
363,42,7
40,55,4
45,46,9
977,1258,6
130,518,5
35,812,1
328,306,1
95,948,1
330,480,2
514,709,2
1178,499,1
1127,1028,1
249,272,1
1010,21,10
948,775,1
1003,644,3
126,73,1
96,252,1
845,1297,2
486,733,1
68,146,1
469,1261,2
278,643,1
718,220,2
280,130,1
907,165,1
547,4,2
257,708,1
796,797,8
464,382,2
33,27,4
771,1179,3
879,876,1
42,363,8
883,61,1
221,718,2
812,401,1
104,1140,1
586,812,1
821,243,1
546,215,1
934,514,2
11,734,1
830,163,1
120,1190,1
251,64,1
120,369,1
811,226,1
1153,11,1
908,1254,2
640,304,1
603,964,1
292,773,2
135,1111,3
3,364,12
655,260,1
108,689,1
789,818,2
1258,345,2
1178,1214,1
563,243,1
539,1221,2
513,231,1
164,286,2
788,314,1
682,523,1
318,595,2
541,468,1
174,379,12
424,130,1
18,665,1
243,482,1
831,703,2
250,24,2
428,1001,11
552,119,1
434,18,1
328,609,1
420,209,1
558,11,1
226,144,1
238,366,1
21,9,2
1017,272,1
689,9,3
583,721,1
29,836,1
1257,620,1
740,848,2
998,216,1
333,1214,1
933,643,2
273,821,6
631,1214,1
1014,1106,1
1280,993,1
882,480,1
58,506,1
815,1092,1
1143,400,1
579,677,5
1101,677,1
953,315,3
399,727,1
198,470,1
351,548,1
28,585,1
408,164,1
413,529,1
286,913,3
786,3,2
934,589,1
343,364,1
734,1055,1
1228,871,1
18,17,1
287,293,1
294,627,1
102,332,4
367,168,4
242,1328,1
1113,611,1
1328,83,1
1230,226,1
676,801,3
357,323,1
219,1018,5
259,1101,1
239,739,1
64,749,2
1324,514,1
572,323,2
1007,18,1
845,255,1
283,518,4
847,1361,1
216,947,1
158,810,2
268,1200,1
697,424,1
312,138,1
58,642,1
393,557,2
20,92,1
859,1076,1
469,368,2
655,121,1
808,742,1
902,1038,1
507,398,2
1053,131,1
260,546,1
85,1036,1
701,6,1
1028,252,2
887,187,1
468,287,1
786,286,1
680,191,1
1257,285,2
382,962,1
700,414,1
481,480,1
585,310,2
1111,527,1
815,368,4
561,641,1
833,164,1
107,183,1
284,596,1
1185,6,1
549,272,2
12,141,1
264,1078,1
409,137,1
1036,120,1
696,539,1
187,188,5
221,64,1
5,409,2
208,677,1
1248,933,1
1089,423,1
152,164,7
813,317,1
288,628,1
1170,1127,1
1070,1017,1
47,1029,5
1179,905,1
838,639,16
1307,150,1
951,996,3
821,1231,2
423,255,1
284,3,35
360,393,7
455,590,1
662,722,1
145,745,1
973,279,1
1170,1147,1
16,947,1
1207,219,1
521,71,6
393,244,1
327,369,1
516,382,3
183,585,1
395,719,5
215,120,1
611,1187,4
962,114,1
30,343,1
505,1084,3
322,804,1
786,1207,1
496,933,2
563,381,1
857,285,10
1023,680,5
785,643,2
15,14,1
167,1037,1
171,730,1
284,891,1
882,1090,1
159,1077,3
97,18,3
743,339,4
741,87,1
560,682,1
1110,15,1
5,714,1
442,1146,1
286,499,1
913,173,1
854,382,1
938,750,1
511,24,1
972,590,3
395,663,3
118,655,3
889,360,5
47,186,2
146,387,1
866,460,1
428,263,5
896,999,1
234,226,1
819,338,2
119,141,12
323,1123,1
333,334,2
206,68,1
1067,691,1
226,682,1
735,232,1
224,243,1
343,1177,2
514,193,2
848,1249,1
323,169,1
1074,514,1
11,201,1
532,493,2
61,717,1
285,537,1
405,510,1
876,981,4
1000,226,2
382,1218,1
655,1146,1
545,330,4
62,902,1
344,612,4
897,938,1
881,307,1
269,1245,1
1075,637,1
740,514,6
774,314,1
776,1279,1
251,39,1
288,27,7
237,120,1
663,603,1
623,272,6
649,73,1
167,722,1
1358,986,2
1296,1225,1
1069,121,1
692,335,1
614,489,3
413,687,1
37,259,1
182,4,3
801,108,1
555,126,1
544,153,2
940,588,1
913,510,1
517,948,1
1234,282,1
936,371,1
144,560,1
25,564,1
59,776,1
264,74,1
602,474,1
1081,38,1
231,351,1
847,357,2
793,1168,1
814,346,2
676,147,1
131,88,1
120,131,1
1092,872,1
1255,333,1
504,101,8
255,732,1
695,915,3
857,245,1
338,264,2
644,780,1
944,232,1
1275,1261,1
352,7,6
125,81,1
1187,307,1
386,1241,1
314,496,3
5,131,1
2,992,1
413,412,3
177,380,1
1094,470,1
878,964,2
200,27,1
615,579,6
135,981,1
1377,214,1
36,852,1
18,401,1
956,917,1
718,140,1
900,903,2
4,204,1
746,821,1
995,402,1
630,23,4
464,494,2
197,1036,2
953,858,2
567,286,2
350,156,5
962,40,2
240,304,1
994,409,1
201,1309,2
64,786,3
151,1154,2
341,62,1
839,307,1
479,1259,1
845,154,2
385,548,3
202,279,1
118,391,1
414,832,1
160,751,1
157,297,1
724,563,1
1306,915,1
37,120,2
355,541,2
139,597,1
53,1186,2
910,253,1
163,722,2
959,1218,2
956,13,1
463,83,1
61,239,1
868,705,2
651,803,1
730,1042,2
426,1191,1
66,1214,2
469,15,1
951,431,1
206,226,1
690,167,1
535,350,3
1290,410,1
567,11,1
224,77,1
3,1294,1
286,229,1
11,99,1
350,732,1
114,1100,1
917,120,3
416,1206,3
117,1220,1
338,287,4
158,50,1
805,197,1
679,612,2
861,641,1
307,876,1
409,488,1
653,751,1
358,5,1
1127,249,1
420,165,3
632,502,1
545,1088,1
1179,1028,2
1115,718,1
200,214,3
793,787,1
954,35,5
1188,126,1
186,121,1
636,421,2
61,967,1
823,1199,1
456,715,1
132,1164,1
280,173,4
640,111,1
173,938,3
13,303,4
1148,9,3
215,103,1
918,546,1
121,734,1
893,564,1
452,538,2
261,378,1
162,1067,1
505,956,1
346,504,1
5,1185,1
1190,1088,1
1073,546,1
778,735,1
772,153,1
40,1210,2
767,125,1
15,5,7
121,154,1
84,138,1
517,751,5
715,444,1
653,444,2
487,508,1
74,163,1
537,13,4
708,614,1
760,181,1
938,779,1
1273,1221,2
1303,630,1
889,355,1
1005,1157,4
376,174,1
437,922,1
61,1070,2
139,182,2
1101,486,3
21,105,1
305,328,5
789,256,1
1249,616,1
1360,1063,1
722,836,1
1017,1021,1
896,1138,1
615,485,2
285,580,1
698,35,1
571,899,1
204,948,1
193,745,1
100,565,2
1143,418,1
1055,516,1
109,817,1
1240,211,1
243,307,1
63,36,1
226,843,1
611,912,4
653,1225,2
311,662,1
129,128,1
959,282,7
413,278,2
92,124,1
844,206,4
126,707,3
11,115,1
404,1101,3
862,590,1
580,583,1
1039,226,1
764,160,1
395,575,2
725,367,3
796,667,2
141,964,1
808,549,3
35,11,4
717,469,1
957,77,1
618,791,1
466,648,2
232,702,1
825,667,4
5,272,1
418,244,1
34,839,1
1091,815,3
146,63,2
299,1241,2
132,46,1
121,55,4
187,1223,3
1302,697,1
432,906,2
284,1035,2
56,710,2
630,928,2
420,267,1
293,147,7
125,600,1
267,1250,1
920,910,1
514,381,2
120,88,1
376,82,4
69,145,3
182,832,1
1350,357,1
73,314,1
949,793,1
1232,644,1
548,257,1
250,434,1
403,600,1
465,381,1
358,452,2
360,1261,3
139,515,1
275,787,1
214,1051,1
198,412,2
97,571,1
120,420,1
5,158,1
1066,885,3
894,317,2
177,423,1
719,415,1
138,248,1
20,41,1
608,422,1
981,876,4
469,1080,1
1039,751,1
154,1208,1
1160,722,1
688,196,1
561,186,1
415,920,7
485,226,2
358,196,1
446,35,1
390,209,1
469,898,13
789,697,2
897,195,1
950,215,1
153,1153,1
1189,768,1
664,92,11
162,531,1
424,1189,2
959,463,1
673,306,1
751,73,1
152,11,4
281,506,1
138,700,7
43,6,1
426,946,3
929,309,1
250,1306,1
718,749,1
778,88,4
753,138,2
3,907,5
95,332,1
577,485,1
738,573,1
803,983,2
697,1192,6
434,674,2
1311,753,1
643,632,2
92,18,1
19,866,5
6,34,2
867,332,2
1017,415,1
1126,768,1
412,309,1
73,555,3
11,1095,1
1195,841,1
243,1227,1
216,297,1
898,729,1
557,638,1
808,182,3
132,161,2
121,428,1
886,62,1
658,397,1
812,204,2
716,1105,2
130,226,4
1226,636,2
648,143,1
870,286,1
263,734,1
99,953,1
643,196,1
314,156,1
46,335,2
196,120,4
11,134,4
152,222,2
578,328,7
20,504,1
686,131,1
936,1322,1
718,464,1
1077,539,1
414,237,1
254,272,1
460,843,1
1226,192,2
393,392,2
1011,37,2
878,665,2
707,120,1
770,130,1
314,352,4
5,19,1
795,631,1
842,1182,1
267,260,1
253,25,1
793,694,3
636,514,3
836,24,1
989,1246,1
642,331,3
178,1259,1
262,450,4
896,158,1
456,1099,1
985,1207,1
575,486,1
404,137,5
725,469,7
379,121,1
42,139,1
723,1102,1
904,12,4
482,622,3
1216,593,2
304,502,1
931,611,1
793,882,1
5,1212,2
1248,130,2
362,639,1
288,310,11
582,1208,1
1059,486,1
797,667,6
158,991,1
997,1044,1
197,480,1
729,930,2
429,1124,6
286,1383,1
226,156,2
10,583,6
676,338,9
83,182,1
1313,722,1
610,393,22
50,20,1
269,768,1
790,418,2
125,1080,2
156,972,1
852,337,2
725,573,3
414,284,2
999,238,10
910,786,1
575,787,2
249,969,1
263,611,4
189,620,4
1303,1269,1
365,739,3
127,500,1
214,1297,1
696,640,2
722,164,1
168,489,1
5,324,3
768,904,1
475,44,1
726,631,1
160,1180,1
2,1117,3
40,962,1
121,5,5
1273,243,1
727,583,2
549,767,1
226,820,1
503,564,2
402,429,2
567,479,1
873,1183,2
1085,677,3
657,5,1
525,1225,2
313,121,3
138,290,1
749,370,1
6,406,1
1162,1159,1
101,1363,1
204,29,2
767,866,3
984,996,1
497,226,1
190,191,1
199,90,1
536,1317,1
567,563,5
390,6,2
953,1260,1
279,426,1
493,83,2
239,579,2
993,1051,1
578,139,1
159,746,1
753,7,1
227,520,1
843,478,1
951,11,1
1060,875,1
248,292,1
685,951,1
57,405,1
402,995,1
387,506,3
226,35,1
837,561,1
201,35,3
678,575,2
436,878,1
97,482,2
1170,74,2
11,288,1
521,671,2
481,64,5
947,779,1
255,726,1
474,1262,2
829,787,1
889,695,2
100,961,5
245,200,1
472,1172,1
303,796,1
1176,57,1
257,70,3
921,101,1
955,921,1
226,743,1
950,668,1
722,43,1
311,994,1
344,1005,5
103,332,3
240,766,1
737,194,1
101,991,1
87,76,4
105,200,1
1311,27,1
57,121,4
442,469,1
15,797,1
603,66,4
382,1079,1
999,695,6
663,1042,2
162,48,3
612,316,1
111,135,2
1001,39,1
53,1002,1
478,949,3
438,908,1
682,1190,1
62,920,1
164,165,9
1089,643,3
468,185,1
396,1207,2
712,776,1
956,201,3
539,633,1
516,30,3
159,708,1
216,866,1
896,20,1
586,1132,1
135,1161,1
538,991,1
58,565,1
932,596,1
306,121,2
12,632,2
987,672,8
293,287,2
229,885,1
62,100,1
1038,185,1
933,156,1
551,1028,1
1042,400,1
1297,8,2
1023,648,2
576,191,1
260,712,7
1116,695,1
1320,951,1
315,194,1
833,117,2
566,681,4
1288,376,3
805,55,1
520,1055,1
1021,1093,1
812,760,1
348,5,1
920,766,3
798,495,1
376,194,1
731,1032,1
678,1057,6
553,604,8
115,399,1
689,28,1
394,282,1
633,242,1
423,1078,1
1368,4,1
682,254,1
1287,747,1
153,515,1
602,1374,1
229,61,2
44,899,16
766,812,3
644,1180,3
418,396,3
286,516,4
563,942,2
774,1219,3
786,414,1
765,328,1
309,278,1
1054,1122,2
352,171,1
887,901,3
481,681,1
6,236,1
1133,932,1
758,958,2
207,1212,1
476,436,5
100,504,10
986,77,1
612,247,1
17,646,1
104,138,1
56,57,1
805,804,1
567,725,1
325,730,1
369,394,1
457,539,3
740,226,1
315,1245,1
147,742,13
218,416,3
59,940,1
331,883,1
1113,251,1
522,554,5
326,634,2
1190,832,1
810,239,1
171,907,8
859,1262,1
160,676,4
307,139,1
648,851,1
69,120,1
844,5,1
812,847,1
94,960,3
426,518,1
880,101,1
539,190,1
993,362,2
421,193,1
428,252,1
1013,18,1
156,1001,1
833,226,1
578,609,1
441,773,7
189,727,2
546,1160,4
5,351,3
500,83,1
196,264,4
1179,351,1
601,600,1
661,584,1
451,1317,1
1073,317,2
486,369,1
363,1143,1
363,506,4
495,429,2
866,819,1
338,488,6
801,676,2
623,765,2
460,955,3
1136,158,2
1078,1089,1
1168,815,1
902,91,2
1077,1098,1
97,848,1
1117,186,1
1104,1283,3
1262,1357,1
996,640,1
742,148,2
7,997,1
1138,558,2
521,525,4
1070,515,2
530,421,1
329,6,1
670,511,1
525,430,1
662,150,1
397,1051,1
63,674,2
287,1326,1
524,6,1
56,212,1
12,722,1
577,294,1
1189,1029,1
632,7,1
576,1187,1
482,446,2
1140,161,2
51,139,1
194,938,1
1389,702,1
1098,685,8
53,1150,1
802,896,1
147,627,1
376,19,1
135,2,8
283,173,10
433,312,2
1051,958,1
736,62,3
278,330,1
702,424,1
752,1098,1
372,663,1
130,805,1
577,226,1
812,531,1
10,727,7
175,101,1
638,1053,1
823,633,1
632,718,1
6,1267,1
126,428,1
373,369,1
172,700,3
6,654,2
47,252,1
645,1273,1
917,820,1
70,87,4
453,229,2
614,592,3
494,674,2
330,515,1
282,594,1
390,611,3
803,92,1
339,435,1
238,467,4
1164,448,1
311,1001,1
618,469,7
457,1221,10
309,412,3
52,1024,1
878,887,1
11,899,3
1123,739,1
96,27,1
689,310,1
1084,907,1
1021,169,7
34,5,2
6,970,1
642,138,9
18,320,1
956,804,1
264,12,1
651,216,1
688,910,1
126,1202,5
896,477,1
801,672,1
58,74,1
672,1038,2
545,352,2
155,12,1
1122,260,1
893,336,1
808,1294,1
256,255,2
487,676,1
413,833,9
892,1012,1
189,8,1
491,949,3
1181,1086,1
1012,684,3
6,518,1
1213,1298,2
732,972,10
539,540,2
18,260,1
651,340,2
153,721,4
1051,623,1
933,284,3
384,717,2
1190,734,1
299,1392,1
259,655,3
531,162,1
208,239,3
197,545,2
252,12,1
529,97,1
12,549,1
630,249,1
319,1106,1
546,682,11
346,664,1
1302,1192,1
629,859,1
523,832,5
1170,1030,1
413,138,1
222,286,1
935,717,1
61,144,1
970,20,1
1114,273,1
13,643,2
1173,330,1
541,1263,2
463,736,2
211,504,1
307,34,3
97,844,1
384,278,4
1108,1103,2
307,369,1
807,564,3
1191,448,1
51,544,1
302,116,2
126,594,1
699,508,1
87,1186,1
217,744,1
83,947,1
505,5,1
11,464,1
938,939,1
467,149,2
645,878,1
1317,1040,1
204,912,1
1105,1258,1
465,208,2
693,504,1
745,1324,1
471,698,3
1029,908,1
266,972,1
39,1170,1
1101,774,4
469,777,6
305,616,2
450,643,1
1113,4,1
145,637,1
643,314,2
1120,792,2
962,426,1
5,73,3
1230,641,1
142,1378,1
11,1036,1
96,360,5
64,682,4
385,1312,1
1296,244,1
695,393,5
518,280,2
1058,640,3
598,1019,2
1141,737,1
1088,3,1
448,770,3
879,934,1
1209,1369,2
37,1018,1
311,11,1
1122,1221,1
1186,210,1
110,451,1
811,908,1
338,605,1
72,280,1
1355,1166,1
307,174,2
14,314,9
76,881,1
125,900,1
1087,208,1
696,126,1
595,412,1
500,516,2
656,1110,1
1239,510,2
186,855,1
721,318,2
48,648,4
924,1033,1
87,713,3
306,320,3
146,287,6
476,684,4
121,535,1
208,694,26
414,330,4
964,1221,1
1078,654,9
1141,494,6
1036,95,1
226,294,3
1111,1082,1
360,812,1
480,241,1
168,419,3
835,617,2
313,1262,1
578,738,2
286,163,4
489,53,1
1073,11,1
1205,962,1
195,1198,2
11,29,2
239,525,2
1073,352,1
57,314,11
391,219,1
907,284,2
769,15,2
951,965,2
1240,130,1
598,746,1
252,130,1
23,928,1
145,778,1
556,58,2
849,48,1
19,177,1
438,207,1
180,206,1
286,751,2
1170,5,1
867,676,1
232,193,2
1079,174,1
66,268,1
428,11,3
734,11,1
185,494,1
104,26,2
12,703,2
590,510,2
168,1067,3
12,728,1
392,293,1
164,423,1
881,963,3
240,117,1
578,465,1
749,252,2
449,259,3
414,916,1
271,164,16
1183,323,1
521,1225,1
1254,746,1
878,1391,1
340,803,1
43,1052,1
22,105,1
1289,59,1
298,299,1
67,618,4
56,629,1
180,811,1
423,1001,2
1,242,3
1078,313,5
76,708,2
1036,302,7
316,395,1
660,1186,1
267,1107,4
699,374,7
387,102,2
173,899,4
207,787,2
217,1091,1
963,837,1
970,91,6
636,906,4
889,393,1
530,1181,1
363,46,1
283,127,1
668,1101,1
349,47,1
873,521,2
22,517,1
782,815,2
257,108,1
646,10,1
775,391,1
1104,1032,3
959,920,1
281,81,3
858,641,3
468,1045,1
728,358,4
640,1058,3
152,510,9
177,767,1
563,97,1
513,473,1
1051,214,1
1065,1161,1
289,8,2
288,227,3
351,499,1
922,783,1
196,732,2
699,1163,1
71,668,5
1112,374,1
522,412,1
463,453,1
288,58,1
322,962,2
880,1000,1
18,225,1
594,730,1
1105,440,1
259,1081,1
153,628,1
820,24,1
612,954,5
616,97,1
808,623,3
418,935,1
715,711,1
577,438,1
539,1193,1
178,395,1
270,173,2
618,733,1
700,1148,1
103,611,1
50,605,1
322,518,1
364,481,7
246,805,4
421,514,6
280,814,1
947,370,1
361,1,3
1148,138,11
639,1246,1
866,158,1
4,1067,1
222,152,3
886,137,1
245,303,1
1067,4,2
86,797,2
1132,522,1
747,1337,2
286,1159,1
282,382,2
152,1127,1
713,162,1
676,50,4
662,399,1
71,404,1
846,970,2
1085,45,1
64,510,3
1040,99,1
29,832,1
364,933,8
11,503,1
885,341,2
209,688,1
448,1015,1
71,1090,1
453,117,1
977,487,2
248,821,3
5,734,2
358,514,1
293,605,2
1163,1112,1
812,134,1
348,131,1
207,328,3
640,1293,1
830,662,2
521,206,1
723,246,1
772,705,2
1093,803,3
18,432,1
281,1296,1
15,1000,2
66,450,2
137,738,1
674,433,2
75,432,1
215,19,2
483,103,8
287,1135,1
469,168,20
157,982,2
418,790,1
526,655,1
1258,132,3
425,226,1
387,1115,7
219,1022,1
788,37,1
242,421,1
897,1107,4
802,579,1
50,812,1
55,120,2
393,295,2
779,1107,1
328,575,3
1181,920,1
12,40,2
56,1195,2
1100,264,2
498,551,2
670,1121,1
1029,47,5
84,182,1
187,1134,1
317,1121,1
1109,662,4
157,394,3
189,185,3
357,899,1
440,689,1
1101,403,3
182,553,1
475,577,1
96,670,1
640,859,3
249,83,6
382,96,1
278,33,1
190,859,1
197,117,1
286,297,2
420,64,1
600,376,1
178,978,1
505,200,1
15,1129,1
235,51,3
812,725,3
480,214,1
278,226,1
120,157,1
50,49,4
1140,883,1
286,196,5
1297,52,1
305,395,7
615,369,14
813,313,4
9,227,4
6,901,1
181,623,1
552,109,3
779,655,1
40,913,3
670,1001,1
939,1123,2
646,1198,1
933,1177,2
254,158,1
1088,343,3
547,271,1
808,1101,1
929,1290,1
131,1022,1
962,314,2
779,938,3
641,377,1
717,84,1
343,221,2
11,636,3
422,496,1
901,627,1
802,306,1
894,4,2
6,193,1
862,946,3
18,71,1
4,38,1
158,601,1
773,10,3
870,780,1
464,24,4
231,978,1
503,185,1
42,977,1
907,1141,1
533,955,1
724,801,1
74,382,2
1181,1363,3
406,619,1
675,85,1
774,239,1
479,97,7
876,879,1
475,878,2
862,382,3
521,1196,1
320,97,2
654,220,1
317,423,1
548,745,3
213,262,1
255,163,2
533,1141,2
123,5,1
696,988,4
307,30,1
150,770,3
282,36,1
482,56,2
164,64,2
64,152,5
638,694,5
984,489,1
73,130,2
938,746,2
243,1166,1
696,1076,1
538,323,1
45,277,4
944,39,1
729,468,1
307,602,2
575,725,1
1018,1170,1
226,694,1
21,138,1
679,602,1
528,434,1
120,296,2
631,602,2
413,307,2
45,363,1
163,40,11
650,952,1
498,429,1
712,219,2
917,174,1
469,1252,3
15,914,1
286,959,1
688,792,1
1210,1139,5
621,6,1
536,56,3
905,351,3
423,140,1
616,570,3
10,21,7
1325,311,1
201,836,1
1131,120,1
166,570,1
846,216,1
337,130,1
397,620,2
564,1141,2
253,228,10
618,325,1
991,618,2
1121,515,2
966,952,1
698,1030,1
832,604,3
834,278,1
654,431,1
1287,143,1
102,554,1
646,103,1
1001,956,1
681,266,1
12,751,1
478,64,1
985,156,1
1042,323,1
788,307,1
1265,903,2
555,130,1
426,226,2
583,132,1
502,121,1
412,417,1
477,137,1
27,214,5
57,1215,1
898,725,2
278,383,12
612,603,1
292,868,1
3,195,2
411,88,3
141,473,1
778,1298,1
1178,539,2
766,307,1
803,775,1
156,350,5
696,377,1
595,153,2
638,557,5
385,437,1
573,206,2
1068,9,1
787,678,2
956,701,2
1158,1084,1
1261,244,1
531,1124,1
298,895,1
395,305,7
882,521,1
734,654,1
121,1177,1
777,1309,2
344,1182,3
1042,699,1
883,773,8
18,1123,1
982,779,1
173,1053,1
149,148,2
813,83,1
1165,15,1
647,158,1
718,96,1
651,175,1
153,792,13
126,1127,12
188,1335,1
992,793,1
506,281,1
67,239,1
554,331,4
65,286,1
906,226,2
922,895,2
911,107,1
892,929,2
140,718,1
551,122,2
380,253,4
676,977,1
904,283,4
650,307,2
848,327,3
742,287,11
553,402,1
327,139,1
110,377,1
975,959,3
647,594,1
170,226,1
1121,523,1
264,509,3
603,568,2
727,198,2
321,11,2
67,683,1
56,948,1
1147,1210,1
1010,1017,1
311,1052,1
539,1337,1
74,40,1
631,56,1
164,6,1
1324,815,3
92,468,1
345,847,1
703,1252,1
97,991,1
18,178,2
699,1258,1
338,999,1
107,158,1
469,11,2
14,700,1
335,6,1
1218,1039,1
712,1279,4
643,165,1
11,103,2
20,287,1
596,932,1
979,20,1
425,120,2
947,846,2
416,1178,2
956,576,1
628,309,1
603,301,1
623,562,3
904,358,1
1113,322,1
460,810,1
243,410,5
1178,242,1
379,730,15
1001,286,3
784,138,1
306,1021,2
1244,659,1
906,469,1
1140,716,3
286,805,2
201,1103,3
606,978,1
820,1073,1
120,1113,1
726,295,1
739,1123,1
823,1195,2
654,597,1
730,221,1
485,376,1
1148,21,3
381,375,1
545,64,1
171,265,3
655,449,1
360,238,11
56,131,11
1286,410,1
1163,161,1
492,1263,1
1094,797,1
318,918,1
159,726,2
963,307,2
970,653,2
260,449,3
48,1249,1
317,514,1
34,956,1
552,885,1
1159,286,1
1123,281,1
245,624,1
503,280,2
263,972,1
51,772,1
657,785,1
175,250,1
1008,337,1
698,1127,3
616,1074,1
237,722,1
345,676,14
576,516,1
993,384,1
463,160,1
1266,385,1
843,558,1
605,435,1
1227,194,1
875,193,1
1009,1207,1
130,424,1
356,618,2
282,645,1
1201,972,1
837,353,4
325,141,1
187,848,1
959,1042,1
117,1035,1
680,783,1
1149,939,1
535,1189,1
313,734,1
394,279,1
839,861,1
608,433,1
416,1061,1
15,681,1
655,1197,1
570,305,1
460,125,4
483,292,2
706,737,1
226,855,1
928,29,3
242,1,5
962,202,1
300,981,5
286,656,1
662,1213,4
793,652,1
276,48,1
963,475,1
834,51,1
801,158,3
589,299,4
215,276,1
24,749,9
150,1307,1
1047,1067,1
159,1110,1
526,906,5
154,1257,1
701,590,2
1223,1003,2
713,668,1
240,10,1
94,697,2
173,538,3
399,1103,1
1121,546,6
564,921,1
746,820,1
1239,282,1
128,499,1
313,3,1
972,390,4
48,876,3
945,482,1
518,948,2
778,421,1
619,11,1
395,1151,1
1238,314,1
1212,43,1
121,43,1
130,859,1
725,812,3
805,163,1
342,908,2
157,4,6
676,100,1
706,1075,1
221,493,2
1297,245,2
1239,734,1
488,1160,1
226,251,2
101,444,1
442,48,1
386,78,1
1083,1159,1
485,666,1
310,27,2
35,919,1
24,464,2
430,529,1
807,921,1
291,393,2
367,915,1
1150,388,2
835,905,1
798,159,1
552,727,1
323,61,1
375,1064,7
1149,816,2
163,120,2
96,117,4
659,986,1
232,421,2
1070,248,3
1059,933,1
917,286,1
810,1072,1
329,1178,1
1220,565,1
589,60,2
865,656,1
997,343,1
885,124,2
429,551,2
203,812,1
802,1250,1
300,728,3
779,167,1
844,29,2
812,663,2
350,6,1
615,942,3
786,812,1
9,564,2
285,105,2
1133,628,1
11,312,1
178,806,1
518,775,1
45,160,2
153,767,1
488,998,1
12,39,1
623,380,1
829,417,1
742,676,4
199,153,11
56,905,2
307,223,2
694,489,1
473,267,4
630,215,1
203,886,1
514,1237,1
62,135,1
51,974,1
840,40,1
187,236,3
318,632,1
468,365,2
1283,551,1
1206,400,2
871,489,2
82,839,1
891,251,1
110,1221,1
36,24,4
805,130,1
40,399,3
398,1280,1
946,863,6
1141,415,1
229,666,1
678,677,7
533,36,1
536,539,4
11,138,2
700,32,2
167,1261,1
161,692,1
174,203,1
843,900,3
1077,5,1
1301,571,1
903,444,2
880,1259,1
358,87,1
905,536,1
243,465,2
63,266,1
817,530,1
964,963,1
319,440,3
987,370,3
97,964,1
653,1131,2
5,15,2
1216,249,2
422,510,7
96,480,3
615,703,5
633,703,1
103,11,2
322,910,1
36,928,6
628,918,1
640,120,1
1146,908,1
1338,871,4
870,666,1
1249,369,1
1055,423,3
304,9,1
809,1270,1
270,481,1
436,307,1
754,290,2
332,700,1
957,78,1
1121,760,3
813,647,1
412,96,7
345,147,1
1093,402,5
204,194,2
1181,83,1
199,9,1
612,666,4
852,265,2
121,913,1
12,482,1
807,383,1
722,131,1
429,5,2
522,384,2
198,834,1
97,89,1
614,744,1
682,167,1
173,820,1
500,494,4
327,575,1
539,159,1
296,770,1
753,727,1
903,653,1
670,598,1
812,1140,1
946,994,1
752,941,2
330,303,6
282,670,1
1101,525,1
713,130,1
879,373,1
19,287,1
327,11,1
87,210,2
83,886,1
959,1001,1
281,258,3
553,682,12
163,226,1
573,419,1
9,214,1
287,125,1
617,264,4
488,68,1
358,162,1
565,1216,1
1226,499,1
84,910,1
812,29,1
1280,688,1
964,54,1
367,5,2
590,120,2
991,1083,1
516,1113,1
714,689,2
546,226,1
745,70,3
680,864,2
848,518,2
814,1220,1
836,399,2
327,328,6
184,58,1
917,357,3
181,62,1
15,264,3
1112,1163,1
649,123,1
245,796,2
3,689,3
579,68,1
655,369,1
1214,1052,1
953,603,2
547,303,1
1154,485,1
309,688,2
798,6,3
1188,590,2
802,803,5
29,317,1
504,1100,1
38,37,13
1168,793,1
1123,1288,1
216,215,15
933,140,8
787,180,2
773,441,6
422,1188,1
844,880,1
1001,1334,1
529,305,1
157,15,1
1187,805,1
448,1380,1
954,1047,1
196,286,4
715,1318,2
521,723,2
403,723,1
667,796,3
1376,299,1
104,1132,5
131,904,2
263,496,1
803,125,1
